name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10023,2023-11-04,16,8.8,11.8,16,6.8,11.3,2.4,53,0,0,0,,0,0,16.6,16.5,225.3,1022.9,17.6,16,89.1,7.7,4,10,2023-11-04T07:29:40,2023-11-04T17:48:50,0.72,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-05,17.8,10,13.3,17.8,9.1,13.3,3.4,51.7,0,0,0,,0,0,22.3,9.5,332.4,1017.3,41.8,15.6,100.8,9.2,5,10,2023-11-05T06:30:50,2023-11-05T16:47:42,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-06,13.3,7.2,10.3,13.3,4.8,9.7,2.8,59.9,0,0,0,,0,0,24.1,13,65.9,1019.5,11,16,107.2,9.2,6,10,2023-11-06T06:32:01,2023-11-06T16:46:36,0.78,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-07,17.2,12.2,14.5,17.2,12.2,14.5,8.9,70.2,1.596,100,12.5,rain,0,0,42.5,22.9,235.5,1009.2,35.4,14.4,55.2,4.7,2,10,2023-11-07T06:33:13,2023-11-07T16:45:31,0.82,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-08,12.2,6.2,8.5,12.2,2.4,7.3,-3.5,43.4,0,0,0,,0,0,38.9,20.9,329,1017.3,9.6,16,140.6,12.3,6,10,2023-11-08T06:34:24,2023-11-08T16:44:28,0.85,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-09,13.9,6.2,10.2,13.9,3.5,9.6,3,61.1,0,0,0,,0,0,27.7,14.7,55.9,1013,56.1,16,48.6,4.3,2,10,2023-11-09T06:35:35,2023-11-09T16:43:26,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-10,11.7,7.8,10.3,11.7,6.6,9.9,1.1,54,0,0,0,,0,0,31.7,14.8,256.2,1019,44.3,16,24.8,2.2,1,10,2023-11-10T06:36:47,2023-11-10T16:42:27,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-11,12.2,6.1,8.8,12.2,5.1,8,-0.2,54.8,0,0,0,,0,0,33.5,20.5,322,1026.1,20.3,16,118.4,10.2,6,10,2023-11-11T06:37:58,2023-11-11T16:41:29,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-12,6.8,2.8,4.7,6.2,-0.8,2.8,-3.8,54.1,0,0,0,,0,0,16.6,14.8,28.3,1031.4,5.3,16,106.5,9.3,6,10,2023-11-12T06:39:09,2023-11-12T16:40:33,0.98,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-13,8.8,2.2,5.9,8.8,0.7,4.7,-3.2,52.4,0,0,0,,0,0,29.5,12.9,285,1025.7,25.2,16,124,10.7,6,10,2023-11-13T06:40:20,2023-11-13T16:39:38,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-14,11.7,6.1,8.4,11.7,5.1,7.4,-0.8,52.7,0,0,0,,0,0,47.4,16.8,309.1,1024.8,20.2,16,135.4,11.7,6,10,2023-11-14T06:41:31,2023-11-14T16:38:46,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-15,11.7,4.3,8,11.7,3.9,7.6,0.3,58.6,0,0,0,,0,0,35.3,14,220.1,1028.6,0.6,16,106.8,9.1,5,10,2023-11-15T06:42:42,2023-11-15T16:37:55,0.08,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-16,17.9,7.8,12.5,17.9,6.4,12.2,2.2,51.4,0,0,0,,0,0,27.7,14.6,241.1,1023.3,0.5,15.9,122.1,10.5,5,10,2023-11-16T06:43:53,2023-11-16T16:37:06,0.12,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-17,19.3,11.6,15.5,19.3,11.6,15.5,8.4,63.2,0,0,0,,0,0,38.9,19.1,208.7,1015.8,2,16,101.3,8.8,5,10,2023-11-17T06:45:04,2023-11-17T16:36:19,0.15,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-18,17.2,5.6,11.6,17.2,3.5,11,2.8,57.3,0.004,100,8.33,rain,0,0,44,23.5,307.4,1007.8,51.3,16,71.2,6.1,5,10,2023-11-18T06:46:14,2023-11-18T16:35:35,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-19,12.9,4.4,8.3,12.9,2.5,7.6,-2.6,47.1,0,0,0,,0,0,41.3,22.5,271.7,1013.5,2.3,16,115.3,10,5,10,2023-11-19T06:47:24,2023-11-19T16:34:52,0.23,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-20,7.2,2.8,4.7,5.9,0.3,2.8,-7.4,42.3,0,0,0,,0,0,37.1,14,9.9,1027.4,0.6,16,113.3,9.7,5,10,2023-11-20T06:48:33,2023-11-20T16:34:11,0.25,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-21,8.3,1.1,5,7.1,-2.9,2.2,-1.3,64.7,9.87,100,33.33,rain,0,0,48.9,31.7,86,1029.2,48.5,14.4,37,3.4,2,10,2023-11-21T06:49:43,2023-11-21T16:33:32,0.3,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-22,12.2,8.4,10.8,12.2,4.6,10.3,7.7,82.1,49.327,100,33.33,rain,0,0,57.7,37.5,354.9,1006.6,96.9,11.3,82.9,7.1,6,10,2023-11-22T06:50:51,2023-11-22T16:32:55,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-23,11.2,6.7,9.2,11.2,4.3,7.9,0.8,56.3,0,0,0,,0,0,50.4,20.6,297.1,1010.8,34.3,16,115.7,10.1,5,10,2023-11-23T06:52:00,2023-11-23T16:32:21,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-24,10.6,0.7,7.2,10.6,-3.9,5.2,-3.9,45.7,0,0,0,,0,0,58.6,20.6,314.4,1020.4,39.2,16,114.1,9.8,5,10,2023-11-24T06:53:07,2023-11-24T16:31:48,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-25,3.9,-0.7,1.9,3.9,-3.6,0.9,-8.1,47.8,0,0,0,,0,0,29.5,11.3,357.4,1028.7,0.7,16,93.1,8.1,5,10,2023-11-25T06:54:14,2023-11-25T16:31:18,0.44,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-26,11.7,2.2,6.7,11.7,0.7,5.8,1.6,71.1,3.81,100,33.33,rain,0,0,47.8,13.2,84.2,1019.7,65,14.3,44.8,3.7,3,10,2023-11-26T06:55:21,2023-11-26T16:30:50,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-27,12.8,2.9,8,12.8,0.2,6.1,1.6,66.1,3.459,100,8.33,rain,0,0,46.6,25.8,267.3,1006.3,47.8,15.3,68.7,5.9,5,10,2023-11-27T06:56:26,2023-11-27T16:30:24,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-28,4.3,0.6,1.7,0.4,-4.2,-2.3,-9.7,42.6,0,0,0,,0,0,50.1,24.2,280.3,1011.4,17.6,16,71.9,6.1,5,10,2023-11-28T06:57:31,2023-11-28T16:30:00,0.54,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-29,2.8,-2.8,0.2,1.2,-8.1,-3,-10.7,44.6,0,0,0,,0,0,37.1,20.9,252.6,1018.5,18.2,16,112,9.6,5,10,2023-11-29T06:58:35,2023-11-29T16:29:38,0.57,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-11-30,10,1.1,6,10,-2.2,4.1,-6,42.2,0,0,0,,0,0,35.8,14.7,224.1,1019.8,11,16,102.2,8.9,5,10,2023-11-30T06:59:38,2023-11-30T16:29:19,0.61,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-01,9.9,6.1,7.8,9.9,4.1,6.8,2.4,70,10.186,100,33.33,rain,0,0,20.5,11.3,205.5,1019.9,47.8,12.9,32.5,2.7,2,10,2023-12-01T07:00:40,2023-12-01T16:29:02,0.64,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-02,15,8.3,10.7,15,6.2,10.3,7.7,82.2,0,0,0,,0,0,16.6,12.9,254.1,1016,53.4,9.4,77.5,6.8,5,10,2023-12-02T07:01:42,2023-12-02T16:28:47,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-03,11.7,9.3,10.5,11.7,6.8,9.9,8.2,85.7,14.166,100,70.83,rain,0,0,37.1,25.8,69.7,1009.3,97.5,6.1,10.4,1,1,10,2023-12-03T07:02:42,2023-12-03T16:28:35,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-04,11.1,6.1,9,11.1,3.5,7.4,2.4,64.1,0,0,0,,0,0,42.5,21.4,267.2,1008,16,15.2,85.6,7.4,5,10,2023-12-04T07:03:41,2023-12-04T16:28:24,0.73,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-05,6.1,3.4,5,6.1,0.9,3.5,-3.8,53.6,0,0,0,,0,0,35.3,11.3,322.8,1015.6,25.7,16,63,5.5,3,10,2023-12-05T07:04:39,2023-12-05T16:28:17,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-06,5,1.7,3.3,3.3,-2.5,0.7,-5.4,53.4,0,0,0,,0,0,43.5,27.8,338.4,1015.5,73,16,67.3,5.7,5,10,2023-12-06T07:05:35,2023-12-06T16:28:11,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-07,3.8,0,2.1,2.6,-3,-0.5,-5,59.9,0,0,0,,0,0,33.5,14.9,266.2,1016.6,62.7,15.7,33.8,3.1,2,10,2023-12-07T07:06:31,2023-12-07T16:28:08,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-08,10,3.8,6.9,10,1.4,6,-0.6,59.6,0,0,0,,0,0,31.7,17.7,196.2,1021.1,35.7,15.8,87.4,7.5,5,10,2023-12-08T07:07:25,2023-12-08T16:28:07,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-09,14.3,6.7,10.4,14.3,5.2,10.1,5.8,74,0,0,0,,0,0,16.6,7.5,60.6,1021.9,18.6,13.9,80,7,4,10,2023-12-09T07:08:17,2023-12-09T16:28:08,0.9,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-10,16.1,9.9,13.6,16.1,9.6,13.6,11.1,85.1,22.289,100,50,rain,0,0,55.4,13.2,163.5,1011.7,93.3,11.1,18.2,1.6,2,10,2023-12-10T07:09:09,2023-12-10T16:28:12,0.93,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-11,10,3.3,5.6,7.7,0.1,2.6,-0.2,68.2,12.553,100,41.67,rain,0,0,60,45.2,303.9,1010.1,84.5,13.9,40.4,3.4,2,10,2023-12-11T07:09:58,2023-12-11T16:28:18,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-12,6.7,2.2,4.5,6.2,-0.9,2.2,-5.6,48.3,0,0,0,,0,0,38.9,19.1,249.9,1027.6,24.7,16,105.3,9.3,5,10,2023-12-12T07:10:46,2023-12-12T16:28:26,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-13,8.3,2.8,5.2,6.6,-0.5,2.8,-6,45.5,0,0,0,,0,0,44.6,21.8,281.1,1031,2.5,16,101.3,8.7,5,10,2023-12-13T07:11:33,2023-12-13T16:28:36,0.03,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-14,4.4,0.6,2.8,4.3,-3.6,0,-8.4,44.2,0,0,0,,0,0,35.3,18.4,283.1,1035.8,4.6,16,114.5,10,6,10,2023-12-14T07:12:18,2023-12-14T16:28:49,0.06,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-15,14.4,3.3,8.2,14.4,-0.2,7,-4.7,40.5,0,0,0,,0,0,33.5,14.8,247.7,1027.9,0.3,16,102.3,8.8,5,10,2023-12-15T07:13:01,2023-12-15T16:29:04,0.1,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-16,12.2,8.3,9.9,12.2,6.3,9.1,-0.1,50.7,0,0,0,,0,0,25.9,16.5,52,1031,12,16,96,8.4,4,10,2023-12-16T07:13:42,2023-12-16T16:29:22,0.13,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-17,14.3,8.3,10.4,14.3,6.2,9.4,7.7,83.9,2.977,100,29.17,rain,0,0,46.4,18.3,69.9,1022.1,100,13.1,24.2,2.1,1,10,2023-12-17T07:14:22,2023-12-17T16:29:41,0.17,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-18,16.7,6.1,12.3,16.7,3.8,11.2,8.4,78.2,48.416,100,58.33,rain,0,0,53.3,30,213.2,992.2,68.5,10,35.6,3.1,4,10,2023-12-18T07:15:00,2023-12-18T16:30:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-19,6.1,0.6,3.7,5.6,-2.8,0.8,-4.6,55.3,0,0,0,,0,0,38.9,20.7,280.9,1014.3,41.7,16,120,10.4,6,10,2023-12-19T07:15:36,2023-12-19T16:30:27,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-20,7.2,-1.1,2.5,7.2,-5.8,-0.2,-7,50.7,0,0,0,,0,0,33.5,18.5,312,1027.4,31.8,16,96.5,8.4,5,10,2023-12-20T07:16:10,2023-12-20T16:30:53,0.28,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-21,5.6,-0.7,2.8,3.5,-5.3,-0.1,-7.4,48.6,0,0,0,,0,0,37.1,16.6,5.6,1029.5,0.3,16,98.8,8.5,5,10,2023-12-21T07:16:42,2023-12-21T16:31:21,0.31,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-22,2.9,-3.9,-0.2,2.9,-7.5,-2.1,-11.4,43.4,0,0,0,,0,0,18.4,11.2,11.9,1031.4,1.9,16,89.3,7.6,5,10,2023-12-22T07:17:12,2023-12-22T16:31:51,0.35,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-23,6.7,1.1,3.7,4.8,-0.6,2.4,-4.7,55.3,0,0,0,,0,0,14.8,11.1,65.4,1031.6,71.7,16,37.5,3.1,2,10,2023-12-23T07:17:40,2023-12-23T16:32:24,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-24,8.8,4.4,7,8.8,3.9,6.6,3.1,76.6,0.594,100,12.5,rain,0,0,11.2,7.5,353.1,1029.5,97.9,14.6,34.3,3,2,10,2023-12-24T07:18:06,2023-12-24T16:32:58,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-25,9.3,6.1,7.9,9.3,4.6,7.2,5.4,84.1,0,0,0,,0,0,11.2,11.1,47.4,1029.9,96.6,9.9,34.3,3,2,10,2023-12-25T07:18:30,2023-12-25T16:33:34,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-26,10.6,6.7,8.2,10.6,5.4,7.8,5.7,84.4,0,0,0,,0,0,13,7.6,31.6,1025.9,91.9,6.1,37,3.2,2,10,2023-12-26T07:18:51,2023-12-26T16:34:13,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-27,9.3,7.2,8.1,8.3,5.4,6.9,6.1,87.4,5.172,100,25,rain,0,0,24.1,14.8,54.8,1017.9,100,9,28.5,2.5,2,10,2023-12-27T07:19:11,2023-12-27T16:34:53,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-28,12.8,9.3,10.6,12.8,6.8,9.7,9,90.2,34.499,100,66.67,rain,0,0,47.7,25.9,54.6,1005.6,100,8.4,15.4,1.3,1,10,2023-12-28T07:19:28,2023-12-28T16:35:35,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-29,12.8,8.4,9.9,12.8,6.8,9.5,6.2,78.7,1.14,100,12.5,rain,0,0,35.3,22.1,266.9,1004.5,83.2,12,87.7,7.4,5,10,2023-12-29T07:19:44,2023-12-29T16:36:19,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-30,8.3,3.9,6.1,7.7,0.7,4,-0.6,62.2,0,0,0,,0,0,43.8,16.7,276.1,1004.2,62,16,43.4,3.8,3,10,2023-12-30T07:19:57,2023-12-30T16:37:05,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2023-12-31,6.1,3.9,5.4,6.1,0.7,3.5,-4.1,50.5,0,0,0,,0,0,38.9,13,294.5,1014,96.9,15.9,31.9,2.6,2,10,2023-12-31T07:20:07,2023-12-31T16:37:52,0.65,Overcast,Cloudy skies throughout the day.,cloudy,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-01,7.8,2.8,5.5,7.2,-0.2,4.5,-1.3,62.2,0.671,100,12.5,rain,0,0,16.6,11.3,313.3,1016.5,68.6,15.7,71.5,6.1,5,10,2024-01-01T07:20:16,2024-01-01T16:38:41,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-02,5.7,-1.7,2.2,5,-5.6,0.3,-6.2,54.6,0,0,0,,0,0,18.4,13,316.8,1017.7,0.1,16,106.7,9.2,5,10,2024-01-02T07:20:22,2024-01-02T16:39:32,0.72,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-03,6.1,1.1,3.6,4.6,-1.8,1.3,-4.2,57,0,0,0,,0,0,18.4,14.1,295.9,1016,46.2,16,71.1,6.1,5,10,2024-01-03T07:20:26,2024-01-03T16:40:24,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-04,6.7,-1.6,3.6,4.5,-7.1,0.7,-5.8,50.6,0,0,0,,0,0,51.4,38.6,304.3,1015.8,62.6,16,54.7,4.7,4,10,2024-01-04T07:20:28,2024-01-04T16:41:18,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-05,2.9,-3.3,-0.2,1.4,-10,-4.1,-10,47.6,0,0,0,,0,0,45,24.1,287.7,1024.2,0.5,16,107.7,9.4,5,10,2024-01-05T07:20:27,2024-01-05T16:42:13,0.81,Clear,Clear conditions throughout the day.,clear-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-06,2.9,0,1.4,1.7,-3.9,-1.3,-4.4,66.9,9.784,100,33.33,"rain,snow",2.8,0.6,55.4,27.9,59.9,1017.6,48.4,12.2,23.5,2.1,1,10,2024-01-06T07:20:25,2024-01-06T16:43:10,0.85,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,snow,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-07,3.3,1.2,2.5,2,-3,-1.1,-0.2,83,5.983,100,58.33,"rain,snow",1.6,0.7,54.4,24.6,357.9,1005,91.2,11.7,27,2.2,3,10,2024-01-07T07:20:20,2024-01-07T16:44:08,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-08,6.7,2.2,4.3,6.2,-1.4,2.2,-4.7,52.5,0,0,0,,0,0,37.8,19.1,321,1025.7,29.1,16,114.3,9.9,5,10,2024-01-08T07:20:12,2024-01-08T16:45:07,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-09,13.4,2.8,6.7,13.4,1.9,5.4,2.1,73.4,32.122,100,50,rain,0,0,79.8,54.8,121.4,1017.6,63,11.3,12.3,1.1,1,10,2024-01-09T07:20:03,2024-01-09T16:46:08,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-10,13.8,7.2,10.1,13.8,4,8.3,1.9,58.8,9.892,100,25,rain,0,0,98.3,34.4,249.4,992.3,94.1,15,38.6,3.3,3,10,2024-01-10T07:19:51,2024-01-10T16:47:09,0.97,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72502594741,KTEB,72505394728,KLGA,F1417,KNYC,72503014732"
10023,2024-01-11,7.8,5,6.7,6.7,2.1,4.6,-3.5,48.4,0,0,0,,0,0,47,19.1,241.6,1010.1,66.1,16,82.4,7.1,6,10,2024-01-11T07:19:37,2024-01-11T16:48:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-12,10,5,7,8.8,2,5,-1.1,56.8,0.296,100,4.17,rain,0,0,51.8,25.6,91.5,1018,16.2,16,93.7,8.1,5,10,2024-01-12T07:19:20,2024-01-12T16:49:16,0.04,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-13,15.6,2.8,9.6,15.6,-1.9,7.8,2.9,66.3,22.731,100,33.33,rain,0,0,60.1,35.4,236.4,995.4,87.2,12.9,39.4,3.4,2,10,2024-01-13T07:19:02,2024-01-13T16:50:21,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-14,6.1,-2.2,1.6,2.7,-7,-2,-10.5,41.4,0,0,0,,0,0,59.6,29.9,262.4,1011.9,25.3,16,72.2,6.3,4,10,2024-01-14T07:18:41,2024-01-14T16:51:27,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-15,-1.7,-4.4,-3,-2.1,-9.3,-6.2,-14.6,41.5,0.595,100,8.33,snow,0.1,0,35.3,14.7,274.4,1022.9,71.6,14.6,45,3.9,3,10,2024-01-15T07:18:18,2024-01-15T16:52:34,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
10023,2024-01-16,-0.7,-5,-2.5,-5,-10.2,-7.1,-5.7,79.3,6.916,100,66.67,"rain,snow",12.7,4.4,57.2,27.5,349,1011.6,78.8,7.6,12.8,1.2,1,10,2024-01-16T07:17:53,2024-01-16T16:53:42,0.18,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72502594741,72505394728,KTEB,KLGA,F1417,KNYC,72503014732"
